condition,test_speaker,1,19,26,27,result,correctcondition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,1.1574792563915253,0.7964656203985214,Others,0
Test,Hung.VS,1.1739808917045593,1.1129918098449707,None,0
Test,Hung.VS,0.6547209024429321,0.9039468318223953,Hung.VS,1
Test,Hung.VS,0.9834822695702314,1.141031950712204,Hung.VS,1
Test,Hung.VS,1.137856885790825,1.0761400237679482,None,0
Test,Hung.VS,0.7976583987474442,0.7851509153842926,Others,0
Test,Hung.VS,1.1924660503864288,1.2685845494270325,None,0
Test,Hung.VS,0.710663378238678,1.2222999334335327,Hung.VS,1
Test,Hung.VS,0.6268344223499298,1.157197818160057,Hung.VS,1
Test,Hung.VS,0.9338165447115898,1.0781376883387566,Hung.VS,1
Test,Hung.VS,0.9131773486733437,0.9403288401663303,Hung.VS,1
Test,Hung.VS,0.6952392160892487,0.9857856500893831,Hung.VS,1
Test,Hung.VS,1.0881979390978813,1.156397357583046,None,0
Test,Hung.VS,0.8822812214493752,1.1792566776275635,Hung.VS,1
Test,Hung.VS,0.8248260617256165,1.018022920936346,Hung.VS,1
Test,Hung.VS,1.0109853614121675,0.9882401833310723,Others,0
Test,Hung.VS,1.2452622056007385,1.1131048649549484,None,0
Test,Hung.VS,1.1025400087237358,1.062528245151043,None,0
Test,Hung.VS,0.8002310395240784,0.9188982769846916,Hung.VS,1
Test,Hung.VS,0.7277538776397705,0.9999216804571915,Hung.VS,1
Test,Hung.VS,0.9243920370936394,1.3750948905944824,Hung.VS,1
Test,Hung.VS,0.7628718316555023,1.0453477166593075,Hung.VS,1
Test,Hung.VS,1.0309285819530487,1.1621467471122742,None,0
Test,Hung.VS,1.2296024858951569,1.10319235175848,None,0
Test,Hung.VS,0.6361400485038757,1.1101106479763985,Hung.VS,1
Test,Hung.VS,1.0248268898576498,1.3537112772464752,None,0
Test,Hung.VS,1.1224792078137398,1.2452111095190048,None,0
Test,Hung.VS,0.854673370718956,0.9446011744439602,Hung.VS,1
Test,Hung.VS,0.9437680281698704,1.1232452169060707,Hung.VS,1
Test,Hung.VS,1.117950163781643,0.9328910857439041,Others,0
Test,Hung.VS,0.9940061988309026,1.2070984840393066,Hung.VS,1
Test,Hung.VS,0.9966117567382753,0.9556906372308731,Others,0
Test,Hung.VS,0.7289686799049377,1.1864767968654633,Hung.VS,1
Test,Hung.VS,0.6510782837867737,0.834287628531456,Hung.VS,1
Test,Hung.VS,0.6764844357967377,0.5495084524154663,Others,0
Test,Hung.VS,1.3540015518665314,1.1995451301336288,None,0
Test,Hung.VS,0.9266682043671608,1.1275347620248795,Hung.VS,1
Test,Hung.VS,0.8981724753975868,1.2771355211734772,Hung.VS,1
Test,Hung.VS,1.1459416449069977,1.1192918419837952,None,0
Test,Hung.VS,0.8901148661971092,0.7210959494113922,Others,0
Test,Hung.VS,1.0447016507387161,1.1551684439182281,None,0
Test,Hung.VS,0.7798783183097839,1.319185733795166,Hung.VS,1
Test,Hung.VS,0.7849363833665848,1.0999011993408203,Hung.VS,1
Test,Hung.VS,0.7358794212341309,1.1389459073543549,Hung.VS,1
Test,Hung.VS,0.7725874483585358,0.8319077342748642,Hung.VS,1
Test,Hung.VS,0.6761409640312195,0.9517886154353619,Hung.VS,1
Test,Hung.VS,0.801917627453804,0.9475107826292515,Hung.VS,1
Test,Hung.VS,1.0248421002179384,0.983850497752428,Others,0
Test,Hung.VS,0.7830759584903717,1.1546847075223923,Hung.VS,1
Test,Hung.VS,1.1480829268693924,0.8164748698472977,Others,0
Test,Hung.VS,1.031943917274475,1.124208241701126,None,0
Test,Hung.VS,0.9833591878414154,1.3828013837337494,Hung.VS,1
Test,Hung.VS,0.805260106921196,1.0768627300858498,Hung.VS,1
Test,Hung.VS,0.608284592628479,0.9481774643063545,Hung.VS,1
Test,Hung.VS,0.8442877978086472,0.9511100873351097,Hung.VS,1
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.867055669426918,1.154486209154129,Hung.VS,1
Test,Hung.VS,1.0793783441185951,1.075454831123352,None,0
Test,Hung.VS,0.7573878765106201,1.0248363595455885,Hung.VS,1
Test,Hung.VS,0.8110257089138031,1.1499517261981964,Hung.VS,1
Test,Hung.VS,0.7791190147399902,1.121665596961975,Hung.VS,1
Test,Hung.VS,0.25490522384643555,0.7102235853672028,Hung.VS,1
Test,Hung.VS,0.709509015083313,0.8399029225111008,Hung.VS,1
Test,Hung.VS,0.5262861549854279,1.3204362988471985,Hung.VS,1
Test,Hung.VS,0.4136120080947876,0.7114425897598267,Hung.VS,1
Test,Hung.VS,1.0158046018332243,0.786462277173996,Others,0
Test,Hung.VS,0.2807750105857849,0.942961398512125,Hung.VS,1
Test,Hung.VS,0.3862490653991699,0.9146987199783325,Hung.VS,1
Test,Hung.VS,0.48561573028564453,1.069070965051651,Hung.VS,1
Test,Hung.VS,0.7181142270565033,0.7470534443855286,Hung.VS,1
Test,Hung.VS,0.3640960454940796,0.988233488984406,Hung.VS,1
Test,Hung.VS,0.28101497888565063,0.9924498116597533,Hung.VS,1
Test,Hung.VS,0.832750216126442,0.7367903292179108,Others,0
Test,Hung.VS,0.7182122468948364,0.9283168390393257,Hung.VS,1
Test,Hung.VS,1.2681713700294495,1.116814248263836,None,0
Test,Hung.VS,0.8910576552152634,0.8841326907277107,Others,0
Test,Hung.VS,0.9957633032463491,0.9893757803365588,Others,0
Test,Hung.VS,0.8114383667707443,0.8944251388311386,Hung.VS,1
Test,Hung.VS,0.9184955954551697,1.1875789016485214,Hung.VS,1
Test,Hung.VS,1.0877376347780228,1.0811115056276321,None,0
Test,Hung.VS,0.6476873755455017,1.0941511616110802,Hung.VS,1
Test,Hung.VS,0.8377890735864639,0.8858089670538902,Hung.VS,1
Test,Hung.VS,0.9968085028231144,1.2198026180267334,Hung.VS,1
Test,Hung.VS,0.8524449318647385,0.7802016884088516,Others,0
Test,Hung.VS,0.9408606328070164,1.2628800868988037,Hung.VS,1
Test,Hung.VS,1.1132976710796356,1.2687560319900513,None,0
Test,Hung.VS,0.8334478288888931,1.294670820236206,Hung.VS,1
Test,Hung.VS,0.7942847460508347,0.9277833849191666,Hung.VS,1
Test,Hung.VS,1.1230839267373085,1.2702306807041168,None,0
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.5969507992267609,0.9449875354766846,Hung.VS,1
Test,Hung.VS,0.9074596613645554,0.9271931871771812,Hung.VS,1
Test,Hung.VS,0.9836134593933821,0.9476678818464279,Others,0
Test,Hung.VS,1.0530186854302883,1.2596895694732666,None,0
Test,Hung.VS,1.2460218518972397,1.0694661885499954,None,0
Test,Hung.VS,0.7455044090747833,0.9150054529309273,Hung.VS,1
Test,Hung.VS,0.5651280879974365,1.3107373416423798,Hung.VS,1
Test,Hung.VS,0.5264138579368591,0.596792608499527,Hung.VS,1
Test,Hung.VS,1.2057129740715027,1.30965855717659,None,0
Test,Hung.VS,0.757156640291214,1.0346964970231056,Hung.VS,1
Test,Hung.VS,0.8170052468776703,1.3082408607006073,Hung.VS,1
Test,Hung.VS,0.7744152396917343,0.680677205324173,Others,0
Test,Hung.VS,0.6858088076114655,0.8952420651912689,Hung.VS,1
Test,Hung.VS,0.6866948306560516,1.1432891637086868,Hung.VS,1
Test,Hung.VS,0.8358908742666245,0.8871122375130653,Hung.VS,1
Test,Hung.VS,0.9818798080086708,1.2919017374515533,Hung.VS,1
Test,Hung.VS,1.3072202503681183,1.0754578411579132,None,0
Test,Hung.VS,0.9604136236011982,0.9268824607133865,Others,0
Test,Hung.VS,1.1011790484189987,1.0783094689249992,None,0
Test,Hung.VS,0.8073035627603531,1.2968610525131226,Hung.VS,1
Test,Hung.VS,0.8139643520116806,1.112336590886116,Hung.VS,1
Test,Hung.VS,0.807610809803009,1.04570984095335,Hung.VS,1
Test,Hung.VS,0.9391328953206539,1.1241843774914742,Hung.VS,1
Test,Hung.VS,0.6495615839958191,0.8686833083629608,Hung.VS,1
Test,Hung.VS,0.7525214105844498,0.8787687793374062,Hung.VS,1
Test,Hung.VS,0.740517646074295,0.8246336132287979,Hung.VS,1
Test,Hung.VS,0.8666907399892807,0.7990273088216782,Others,0
Test,Hung.VS,0.7900418043136597,0.9830899089574814,Hung.VS,1
Test,Hung.VS,0.6220739483833313,1.0386387817561626,Hung.VS,1
Test,Hung.VS,0.7236016094684601,0.6774708032608032,Others,0
Test,Hung.VS,0.845626562833786,0.8259586691856384,Others,0
Test,Hung.VS,0.7751405835151672,1.1605476140975952,Hung.VS,1
Test,Hung.VS,0.9113944247364998,0.9808568153530359,Hung.VS,1
Test,Hung.VS,0.9305442720651627,1.0359435491263866,Hung.VS,1
Test,Hung.VS,1.0620112530887127,0.919484056532383,Others,0
Test,Hung.VS,1.166929006576538,1.0373821295797825,None,0
Test,Hung.VS,1.0072906780987978,0.9881639778614044,Others,0
Test,Hung.VS,1.3697224855422974,1.116318017244339,None,0
Test,Hung.VS,1.0531120672821999,1.3305435180664062,None,0
condition,test_speaker,Hung.VS,Others,result,correct
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.8380856961011887,1.0906097516417503,Hung.VS,1
Test,Hung.VS,1.1079496890306473,1.153764545917511,None,0
Test,Hung.VS,0.9866845468059182,0.9815438315272331,Others,0
Test,Hung.VS,0.923759751021862,0.9958893000148237,Hung.VS,1
Test,Hung.VS,0.8663885146379471,0.8637686371803284,Others,0
Test,Hung.VS,0.7824508398771286,1.2072079628705978,Hung.VS,1
Test,Hung.VS,0.9362939596176147,1.036201748996973,Hung.VS,1
Test,Hung.VS,0.7733862102031708,1.293847680091858,Hung.VS,1
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.894451417028904,1.4142645299434662,Hung.VS,1
Test,Hung.VS,0.7665221840143204,1.0449049696326256,Hung.VS,1
Test,Hung.VS,0.8931218087673187,0.8554778397083282,Others,0
Test,Hung.VS,1.1842945665121078,1.169624701142311,None,0
Test,Hung.VS,0.7190920114517212,0.9512233063578606,Hung.VS,1
Test,Hung.VS,1.1684691458940506,1.0512894615530968,None,0
Test,Hung.VS,0.8527505993843079,1.2518125772476196,Hung.VS,1
Test,Hung.VS,0.7816692143678665,0.902673564851284,Hung.VS,1
Test,Hung.VS,0.9538090340793133,0.8112465143203735,Others,0
Test,Hung.VS,0.7936367839574814,0.7869369387626648,Others,0
Test,Hung.VS,0.7848485857248306,1.147996798157692,Hung.VS,1
Test,Hung.VS,0.9575201012194157,1.1973728686571121,Hung.VS,1
Test,Hung.VS,0.9520496837794781,1.0736858025193214,Hung.VS,1
Test,Hung.VS,1.1344318985939026,1.1126181557774544,None,0
Test,Hung.VS,0.7534544616937637,0.6162907183170319,Others,0
Test,Hung.VS,0.8170962631702423,0.9846955193206668,Hung.VS,1
Test,Hung.VS,1.0285555645823479,1.2880850434303284,None,0
Test,Hung.VS,1.3297756016254425,1.0573635622859001,None,0
Test,Hung.VS,0.7774448841810226,0.5684013068675995,Others,0
Test,Hung.VS,1.0094331791624427,0.9631461314857006,Others,0
Test,Hung.VS,0.9013257697224617,0.9187822267413139,Hung.VS,1
Test,Hung.VS,0.8122372627258301,1.0878120586276054,Hung.VS,1
Test,Hung.VS,0.9660647325217724,1.2533931732177734,Hung.VS,1
Test,Hung.VS,0.9855670519173145,0.847746267914772,Others,0
Test,Hung.VS,0.8852244764566422,0.9773881994187832,Hung.VS,1
Test,Hung.VS,0.8005433678627014,1.2347696274518967,Hung.VS,1
Test,Hung.VS,0.7539073079824448,1.1423891186714172,Hung.VS,1
Test,Hung.VS,0.8444344103336334,1.0273891799151897,Hung.VS,1
Test,Hung.VS,1.0284979455173016,1.0398933254182339,None,0
Test,Hung.VS,1.2323748171329498,0.8815576732158661,Others,0
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.7493734657764435,1.1071969717741013,Hung.VS,1
Test,Hung.VS,0.9200890585780144,1.067195825278759,Hung.VS,1
Test,Hung.VS,0.9621644839644432,1.2865973114967346,Hung.VS,1
Test,Hung.VS,0.8792191445827484,1.2145274877548218,Hung.VS,1
Test,Hung.VS,0.590194046497345,0.9078493341803551,Hung.VS,1
Test,Hung.VS,0.92695352435112,0.9839649945497513,Hung.VS,1
Test,Hung.VS,0.9785829931497574,1.0538005530834198,Hung.VS,1
Test,Hung.VS,1.0634196028113365,0.8514274209737778,Others,0
Test,Hung.VS,0.7291393578052521,1.1459627747535706,Hung.VS,1
Test,Hung.VS,1.1669090688228607,0.9198810905218124,Others,0
Test,Hung.VS,0.6755214333534241,0.8935335725545883,Hung.VS,1
Test,Hung.VS,0.9423838667571545,0.7353527843952179,Others,0
Test,Hung.VS,0.7653098404407501,1.0101261930540204,Hung.VS,1
Test,Hung.VS,0.7541752308607101,1.0308922994881868,Hung.VS,1
Test,Hung.VS,0.9372579753398895,1.0991413667798042,Hung.VS,1
Test,Hung.VS,0.6342496573925018,1.1703151762485504,Hung.VS,1
Test,Hung.VS,0.3511984348297119,1.0110841682180762,Hung.VS,1
Test,Hung.VS,0.9585377797484398,0.789576843380928,Others,0
Test,Hung.VS,0.6879657804965973,1.0764200687408447,Hung.VS,1
Test,Hung.VS,1.0685787498950958,1.1644732803106308,None,0
Test,Hung.VS,0.7364386022090912,1.077380582690239,Hung.VS,1
Test,Hung.VS,0.479184091091156,0.8833462744951248,Hung.VS,1
Test,Hung.VS,0.9208725914359093,1.1896841377019882,Hung.VS,1
Test,Hung.VS,1.0604996085166931,1.3001554012298584,None,0
Test,Hung.VS,0.9131151586771011,0.8511888384819031,Others,0
Test,Hung.VS,0.9329510927200317,1.2151858657598495,Hung.VS,1
Test,Hung.VS,0.7553803473711014,1.038451787084341,Hung.VS,1
Test,Hung.VS,1.0428590290248394,1.2649073600769043,None,0
Test,Hung.VS,1.0555995106697083,1.0040624686516821,None,0
Test,Hung.VS,0.8527536541223526,1.3141423761844635,Hung.VS,1
Test,Hung.VS,0.6528827548027039,0.7080402672290802,Hung.VS,1
Test,Hung.VS,1.0044489651918411,1.072379745543003,None,0
Test,Hung.VS,0.9938861229456961,0.9953305828385055,Hung.VS,1
Test,Hung.VS,1.0580410994589329,1.1953540593385696,None,0
Test,Hung.VS,0.5168789029121399,1.0758905857801437,Hung.VS,1
Test,Hung.VS,1.0688009187579155,1.167358249425888,None,0
Test,Hung.VS,0.974590614438057,1.1826626509428024,Hung.VS,1
Test,Hung.VS,0.6900385618209839,1.071988269686699,Hung.VS,1
Test,Hung.VS,0.9585508145391941,1.1239079907536507,Hung.VS,1
Test,Hung.VS,0.8991951942443848,1.0836583524942398,Hung.VS,1
Test,Hung.VS,0.8847577199339867,0.9876019945368171,Hung.VS,1
Test,Hung.VS,0.7028892040252686,0.8812116980552673,Hung.VS,1
Test,Hung.VS,0.980870122089982,1.2420143485069275,Hung.VS,1
Test,Hung.VS,1.267784297466278,1.146011307835579,None,0
Test,Hung.VS,0.7067722976207733,1.0809196680784225,Hung.VS,1
Test,Hung.VS,0.6815752685070038,1.1388999968767166,Hung.VS,1
Test,Hung.VS,0.9770595766603947,1.0343425944447517,Hung.VS,1
Test,Hung.VS,0.6535491347312927,0.8974486589431763,Hung.VS,1
Test,Hung.VS,1.053003191947937,1.0482314229011536,None,0
Test,Hung.VS,0.6590275168418884,0.9223055616021156,Hung.VS,1
Test,Hung.VS,1.0063996501266956,0.851778045296669,Others,0
Test,Hung.VS,0.7450498640537262,0.7849713861942291,Hung.VS,1
Test,Hung.VS,1.036201287060976,1.1935448050498962,None,0
Test,Hung.VS,0.7493652105331421,0.7601787000894547,Hung.VS,1
condition,test_speaker,Hung.VS,Others,result,correct
condition,test_speaker,Hung.VS,Others,result,correct
condition,test_speaker,Hung.VS,Others,result,correct
condition,test_speaker,Hung.VS,Others,result,correct
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.6896270215511322,0.8531489819288254,Hung.VS,1
Test,Hung.VS,0.9026619344949722,1.1307784616947174,Hung.VS,1
Test,Hung.VS,1.0499043315649033,1.081745482981205,None,0
Test,Hung.VS,0.9195856526494026,1.0291566010564566,Hung.VS,1
Test,Hung.VS,1.0473199635744095,1.0709053575992584,None,0
Test,Hung.VS,0.9516879133880138,0.7513663321733475,Others,0
Test,Hung.VS,1.1190387979149818,1.1229360103607178,None,0
Test,Hung.VS,0.7556791454553604,1.4966692328453064,Hung.VS,1
Test,Hung.VS,0.5482476949691772,0.7691256552934647,Hung.VS,1
Test,Hung.VS,0.8245465755462646,0.8686146140098572,Hung.VS,1
Test,Hung.VS,0.9248067811131477,0.6392283141613007,Others,0
Test,Hung.VS,0.793563723564148,0.8942345604300499,Hung.VS,1
Test,Hung.VS,1.1409521996974945,0.9849735898897052,Others,0
Test,Hung.VS,0.8259851485490799,0.7640844434499741,Others,0
Test,Hung.VS,1.0307725630700588,0.814311683177948,Others,0
Test,Hung.VS,0.8918228596448898,0.925901859998703,Hung.VS,1
Test,Hung.VS,0.8405957669019699,1.0529026240110397,Hung.VS,1
Test,Hung.VS,0.9009819626808167,0.8527573943138123,Others,0
Test,Hung.VS,0.8974799886345863,1.0458100624382496,Hung.VS,1
Test,Hung.VS,0.7955873757600784,1.0914296656847,Hung.VS,1
Test,Hung.VS,0.9727542828768492,0.46818608045578003,Others,0
Test,Hung.VS,1.0347574539482594,0.762481763958931,Others,0
Test,Hung.VS,1.156992256641388,0.6532466113567352,Others,0
Test,Hung.VS,1.1243222802877426,0.43520861864089966,Others,0
Test,Hung.VS,0.5709426999092102,0.7476775944232941,Hung.VS,1
Test,Hung.VS,0.7395521700382233,0.570360392332077,Others,0
Test,Hung.VS,1.1272262036800385,0.32819652557373047,Others,0
Test,Hung.VS,1.2849813103675842,0.7670872211456299,Others,0
Test,Hung.VS,1.0773779228329659,0.5626491010189056,Others,0
Test,Hung.VS,1.13909213244915,0.7174527645111084,Others,0
Test,Hung.VS,1.3203324377536774,1.1597040891647339,None,0
Test,Hung.VS,0.44141167402267456,0.8974022790789604,Hung.VS,1
Test,Hung.VS,0.5960900485515594,0.8039674460887909,Hung.VS,1
Test,Hung.VS,0.922941729426384,0.6306246817111969,Others,0
Test,Hung.VS,1.2005223780870438,0.7523467242717743,Others,0
Test,Hung.VS,0.6940241754055023,1.1070942506194115,Hung.VS,1
Test,Hung.VS,0.9947487977333367,1.3137397170066833,Hung.VS,1
Test,Hung.VS,0.9054730832576752,0.7420986294746399,Others,0
Test,Hung.VS,1.019627671688795,1.10693921148777,None,0
Test,Hung.VS,0.830305814743042,1.1047708988189697,Hung.VS,1
Test,Hung.VS,1.0465095452964306,0.7988577485084534,Others,0
Test,Hung.VS,0.9209637492895126,1.2321165800094604,Hung.VS,1
Test,Hung.VS,0.6423054933547974,0.9809142407029867,Hung.VS,1
Test,Hung.VS,0.8241823315620422,0.9757974836975336,Hung.VS,1
Test,Hung.VS,0.9614937826991081,1.3165048956871033,Hung.VS,1
Test,Hung.VS,1.261943370103836,1.2145429253578186,None,0
Test,Hung.VS,0.6622234880924225,1.0262853782624006,Hung.VS,1
Test,Hung.VS,0.9141260236501694,0.8337519317865372,Others,0
Test,Hung.VS,0.8772713840007782,1.1133275851607323,Hung.VS,1
Test,Hung.VS,0.9121637120842934,0.9166761860251427,Hung.VS,1
Test,Hung.VS,1.016099315136671,1.1590497344732285,None,0
Test,Hung.VS,0.8947886750102043,1.2452838271856308,Hung.VS,1
Test,Hung.VS,0.8695820719003677,1.0388725697994232,Hung.VS,1
Test,Hung.VS,0.8948321864008904,0.8879702389240265,Others,0
Test,Hung.VS,0.6947988271713257,1.0252637919038534,Hung.VS,1
Test,Hung.VS,1.0847639292478561,1.0725380927324295,None,0
Test,Hung.VS,1.1202682107686996,1.0372620187699795,None,0
Test,Hung.VS,1.1060824394226074,0.8243052959442139,Others,0
Test,Hung.VS,0.8337307423353195,1.088020570576191,Hung.VS,1
Test,Hung.VS,0.7965485453605652,1.0529627725481987,Hung.VS,1
Test,Hung.VS,0.9721743315458298,1.1987238377332687,Hung.VS,1
Test,Hung.VS,0.9096465185284615,1.2716266810894012,Hung.VS,1
Test,Hung.VS,0.9744684882462025,0.9875724352896214,Hung.VS,1
Test,Hung.VS,0.9363219514489174,0.8854256942868233,Others,0
Test,Hung.VS,0.637959212064743,1.2556637227535248,Hung.VS,1
Test,Hung.VS,0.8204256147146225,0.9681764729321003,Hung.VS,1
Test,Hung.VS,0.9310651421546936,0.8011177033185959,Others,0
Test,Hung.VS,0.7994379848241806,0.5850240588188171,Others,0
Test,Hung.VS,0.6074707508087158,0.9075730741024017,Hung.VS,1
Test,Hung.VS,0.9774283263832331,1.0625213235616684,Hung.VS,1
Test,Hung.VS,0.8170271217823029,0.8298525363206863,Hung.VS,1
Test,Hung.VS,0.632980614900589,0.8043872267007828,Hung.VS,1
Test,Hung.VS,0.9224711805582047,0.9663180708885193,Hung.VS,1
Test,Hung.VS,0.8712324798107147,1.1596887707710266,Hung.VS,1
Test,Hung.VS,0.7930121719837189,0.8673940747976303,Hung.VS,1
Test,Hung.VS,0.8025598675012589,0.6874134838581085,Others,0
Test,Hung.VS,0.7674196362495422,0.9352500811219215,Hung.VS,1
Test,Hung.VS,0.9538858272135258,1.1554927676916122,Hung.VS,1
Test,Hung.VS,0.8147331923246384,0.7273007929325104,Others,0
Test,Hung.VS,0.9335070326924324,0.8429738283157349,Others,0
Test,Hung.VS,0.876515157520771,0.3379315137863159,Others,0
Test,Hung.VS,1.0775609239935875,0.7900942116975784,Others,0
Test,Hung.VS,0.786908745765686,0.9058802500367165,Hung.VS,1
Test,Hung.VS,0.7661169469356537,0.8769493773579597,Hung.VS,1
Test,Hung.VS,0.6961632370948792,0.7993908226490021,Hung.VS,1
Test,Hung.VS,0.9595444835722446,0.9370850771665573,Others,0
Test,Hung.VS,0.8652411848306656,0.7883494645357132,Others,0
Test,Hung.VS,0.9028071239590645,0.9260499849915504,Hung.VS,1
Test,Hung.VS,0.9996071864443365,1.2271928042173386,Hung.VS,1
Test,Hung.VS,0.8424199819564819,0.8899984881281853,Hung.VS,1
Test,Hung.VS,0.7207438349723816,0.9540083408355713,Hung.VS,1
Test,Hung.VS,1.0439471080899239,1.0504908114671707,None,0
Test,Hung.VS,0.7082638740539551,0.6602528989315033,Others,0
Test,Hung.VS,0.9184345975518227,0.9866755306720734,Hung.VS,1
Test,Hung.VS,0.7858683913946152,0.7142617404460907,Others,0
Test,Hung.VS,0.8562561422586441,1.199137344956398,Hung.VS,1
Test,Hung.VS,0.9952397285960615,1.0478907711803913,Hung.VS,1
Test,Hung.VS,0.8688651472330093,1.051106359809637,Hung.VS,1
Test,Hung.VS,0.9975421668495983,0.7577590644359589,Others,0
Test,Hung.VS,0.9757771249860525,0.843104287981987,Others,0
Test,Hung.VS,1.1907106786966324,1.1606355458498,None,0
Test,Hung.VS,1.3733531832695007,1.1634606420993805,None,0
Test,Hung.VS,1.0636992081999779,0.745669037103653,Others,0
Test,Hung.VS,1.1022800132632256,0.9910336304455996,Others,0
Test,Hung.VS,1.0278268288820982,1.4157422184944153,None,0
Test,Hung.VS,0.9169315919280052,0.500010758638382,Others,0
Test,Hung.VS,0.8656701594591141,0.5105888843536377,Others,0
Test,Hung.VS,0.8591962158679962,0.8210415244102478,Others,0
Test,Hung.VS,1.0303442161530256,0.7459278702735901,Others,0
condition,test_speaker,Hung.VS,Others,result,correct
Test,Hung.VS,0.925249382853508,0.5566864907741547,Others,0
Test,Hung.VS,1.060344859957695,0.4020863175392151,Others,0
Test,Hung.VS,0.6841622889041901,0.3703719973564148,Others,0
Test,Hung.VS,0.9470267705619335,0.690407395362854,Others,0
Test,Hung.VS,0.8351184725761414,0.5027557611465454,Others,0
Test,Hung.VS,0.8498055040836334,0.3527527451515198,Others,0
Test,Hung.VS,0.8443433940410614,0.4841015338897705,Others,0
Test,Hung.VS,0.872640460729599,0.3640703558921814,Others,0
Test,Hung.VS,0.744209349155426,0.5191801190376282,Others,0
Test,Hung.VS,1.2154453098773956,0.41970324516296387,Others,0
Test,Hung.VS,1.016620459035039,0.5476834774017334,Others,0
Test,Hung.VS,0.6882448792457581,0.6109350621700287,Others,0
Test,Hung.VS,1.043894350528717,0.5097954869270325,Others,0
